Data Set 3:Time(s),Data Set 3:Potential(mV),Data Set 3:EKG(mV)
22.705000000000002,-0.050445556640625,0.0013519946585787866
22.710000000000001,-0.11529541015625,-0.011828427058626372
22.715,-0.19403076171875,-0.038043756348574508
22.719999999999999,-0.31976318359375,-0.081888682286274106
22.725000000000001,-0.4074249267578125,-0.14559020205614917
22.73,-0.387054443359375,-0.22025129851754521
22.734999999999999,-0.308319091796875,-0.28505778151991013
22.740000000000002,-0.21051025390625,-0.32034285326382383
22.745000000000001,-0.0301513671875,-0.31362119787559373
22.75,0.2111663818359375,-0.25519536681468341
22.754999999999999,0.342010498046875,-0.14550074432389726
22.760000000000002,0.3356781005859375,-0.0079206978007251017
22.765000000000001,0.3013458251953125,0.12185449491642755
22.77,0.287384033203125,0.21974028399488707
22.775000000000002,0.25946044921875,0.27971974249410625
22.780000000000001,0.1908721923828125,0.30360404869411173
22.785,0.1489105224609375,0.29577688045892681
22.789999999999999,0.169281005859375,0.26770203885377014
22.795000000000002,0.1400604248046875,0.23344540455965287
22.800000000000001,0.13494873046875,0.20047768938037053
22.805,0.1476898193359375,0.17299546882790551
22.809999999999999,0.11083984375,0.15252207042638033
22.815000000000001,0.0663604736328125,0.13440953990899618
22.82,0.0434722900390625,0.11394071186478776
22.824999999999999,0.0460662841796875,0.092046089373220424
22.830000000000002,0.035919189453125,0.072205751618516001
22.835000000000001,0.02447509765625,0.055692339890117973
22.84,0.0117340087890625,0.041750578549106514
22.844999999999999,0.0155487060546875,0.030118724139776683
22.850000000000001,0.005401611328125,0.021065388411436008
22.855,-0.0161895751953125,0.013194517476878264
22.859999999999999,-0.026336669921875,0.0044292988201941313
22.865000000000002,-0.0276336669921875,-0.0051504303483828756
22.870000000000001,-0.018707275390625,-0.013539003932909608
22.875,-0.003448486328125,-0.018326168872385105
22.879999999999999,0.0066986083984375,-0.018171029615733223
22.885000000000002,-0.026336669921875,-0.015497686042148035
22.890000000000001,-0.065704345703125,-0.016475115301731375
22.895,-0.0784454345703125,-0.024811626991006721
22.900000000000002,-0.073333740234375,-0.03798494118103745
22.905000000000001,-0.0555572509765625,-0.050402303700243456
22.91,-0.050445556640625,-0.058044792384316694
22.914999999999999,-0.0618896484375,-0.061164944333803428
22.920000000000002,-0.05303955078125,-0.061896993338210873
22.925000000000001,-0.064483642578125,-0.061558792379958413
22.93,-0.1025543212890625,-0.063160507889967007
22.934999999999999,-0.112701416015625,-0.069929316341947143
22.940000000000001,-0.1025543212890625,-0.080214707787597067
22.945,-0.0771484375,-0.088691540243540062
22.949999999999999,-0.073333740234375,-0.091726573996686295
22.955000000000002,-0.08477783203125,-0.090529177905849439
22.960000000000001,-0.0834808349609375,-0.088291234666870139
22.965,-0.06829833984375,-0.08566237411896982
22.969999999999999,-0.0555572509765625,-0.0812779580306114
22.975000000000001,-0.0288543701171875,-0.073731395650159751
22.98,-0.018707275390625,-0.062502619930173697
22.984999999999999,-0.002227783203125,-0.048606613047984991
22.990000000000002,0.0472869873046875,-0.031690253894335225
22.995000000000001,0.0930633544921875,-0.0089695908919591519
23,0.1248016357421875,0.020384961582019009
23.004999999999999,0.146392822265625,0.053621503331561168
23.010000000000002,0.13372802734375,0.085506183630405075
23.015000000000001,0.169281005859375,0.1123100745659398
23.02,0.2276458740234375,0.13705759662185318
23.025000000000002,0.22894287109375,0.1633120890149595
23.030000000000001,0.204833984375,0.18716301545334593
23.035,0.161651611328125,0.20127407321268459
23.039999999999999,0.11846923828125,0.20090264181844852
23.045000000000002,0.114654541015625,0.18732486331006395
23.050000000000001,0.1171722412109375,0.16752961888720957
23.055,0.07269287109375,0.1463337095710161
23.059999999999999,0.0333251953125,0.12255637531524369
23.065000000000001,0.0269927978515625,0.095920787735536028
23.07,0.0791015625,0.072797986390685687
23.074999999999999,0.0816192626953125,0.060301365861693469
23.080000000000002,0.0549163818359375,0.056741108890438506
23.085000000000001,0.068878173828125,0.05652935379508571
23.09,0.0854339599609375,0.058823568959623936
23.094999999999999,0.0739898681640625,0.063570548390269266
23.100000000000001,0.052398681640625,0.067359715189362901
23.105,0.02569580078125,0.06622674436344049
23.109999999999999,-0.00726318359375,0.057901868245622212
23.115000000000002,0.0002899169921875,0.043651762683905061
23.120000000000001,0.0015869140625,0.028353340722276636
23.125,0.013031005859375,0.016358359367445091
23.129999999999999,-0.014892578125,0.00802899166975286
23.135000000000002,-0.05426025390625,-0.00082508315596814888
23.140000000000001,-0.0631866455078125,-0.013635557094795994
23.145,-0.05303955078125,-0.028199534662723961
23.150000000000002,-0.011077880859375,-0.038478272196971225
23.155000000000001,0.0181427001953125,-0.03906513276772617
23.16,0.021881103515625,-0.029972895044362863
23.164999999999999,0.0193634033203125,-0.016221353000268966
23.170000000000002,-0.02130126953125,-0.0046516091908606616
23.175000000000001,-0.0314483642578125,-0.00062595207240870136
23.18,-0.0326690673828125,-0.0039218677838234323
23.184999999999999,-0.0364837646484375,-0.010967145578427992
23.190000000000001,-0.0555572509765625,-0.019844525333774388
23.195,-0.0479278564453125,-0.029568646883063231
23.199999999999999,-0.0276336669921875,-0.03715461273281627
23.205000000000002,-0.050445556640625,-0.041117171140417914
23.210000000000001,-0.0771484375,-0.044966845227458127
23.215,-0.073333740234375,-0.051390710561411812
23.219999999999999,-0.0720367431640625,-0.058715278198863893
23.225000000000001,-0.04541015625,-0.06360726331102079
23.23,-0.0276336669921875,-0.063063611040635459
23.234999999999999,-0.014892578125,-0.05649073962746641
23.240000000000002,-0.013671875,-0.046113584572366841
23.245000000000001,-0.009857177734375,-0.034903929002141586
23.25,-0.017486572265625,-0.025297012705305561
23.254999999999999,0.0015869140625,-0.017899122922922804
23.260000000000002,0.00921630859375,-0.011192982769056246
23.265000000000001,-0.0009307861328125,-0.0049488129011553417
23.27,0.0028839111328125,-0.00049233586104230603
23.275000000000002,0.016845703125,0.0027905272804892179
23.280000000000001,0.0015869140625,0.0056506438461376516
23.285,-0.0009307861328125,0.0068951848505230682
23.289999999999999,-0.00726318359375,0.0058871819085363902
23.295000000000002,-0.0250396728515625,0.0024368969133750154
23.300000000000001,-0.0009307861328125,-0.0023979223083928133
23.305,0.0269927978515625,-0.0043290401643301998
23.309999999999999,0.052398681640625,0.00038479772565219597
23.315000000000001,0.0028839111328125,0.0088448728829843472
23.32,-0.0161895751953125,0.013309993039447699
23.324999999999999,-0.0428924560546875,0.0097105630798815651
23.330000000000002,-0.1190338134765625,-0.004047054910741546
23.335000000000001,-0.2282867431640625,-0.03355890185035975
23.34,-0.338836669921875,-0.084065607080634014
23.344999999999999,-0.387054443359375,-0.15304212121403421
23.350000000000001,-0.3502044677734375,-0.22622292691374535
23.355,-0.3096160888671875,-0.28491965102920647
23.359999999999999,-0.183807373046875,-0.31441321524822891
23.365000000000002,0.0613250732421875,-0.29931356087278055
23.370000000000001,0.2835693359375,-0.22639559884414831
23.375,0.3292694091796875,-0.10457554863020679
23.379999999999999,0.3153076171875,0.032640932376039183
23.385000000000002,0.279754638671875,0.15128933078825174
23.390000000000001,0.249237060546875,0.23357970178509363
23.395,0.2352752685546875,0.27770407019911425
23.400000000000002,0.19720458984375,0.29046351983197888
23.405000000000001,0.1515045166015625,0.27917800557643496
23.41,0.1578369140625,0.25246877069930496
23.414999999999999,0.169281005859375,0.22210650148298
23.420000000000002,0.1527252197265625,0.19613453986689861
23.425000000000001,0.138763427734375,0.17547067628088428
23.43,0.0854339599609375,0.15671834737161966
23.434999999999999,0.0434722900390625,0.13486623052885519
23.440000000000001,0.048583984375,0.10942600247936136
23.445,0.037139892578125,0.084923431004916533
23.449999999999999,0.0269927978515625,0.064115236370435175
23.455000000000002,0.0511016845703125,0.048611701823340223
23.460000000000001,0.0434722900390625,0.039982199268665419
23.465,0.0308074951171875,0.036149828923682598
23.469999999999999,0.00921630859375,0.03286742581616986
23.475000000000001,-0.033966064453125,0.025892784820776983
23.48,-0.03778076171875,0.013233086504074468
23.484999999999999,-0.0161895751953125,-0.0012345318455977018
23.490000000000002,-0.0161895751953125,-0.012105536337515214
23.495000000000001,-0.026336669921875,-0.018673749432606926
23.5,-0.0161895751953125,-0.022381886803833666
23.504999999999999,-0.0428924560546875,-0.024762899946681523
23.510000000000002,-0.05426025390625,-0.028571872710577532
23.515000000000001,-0.0479278564453125,-0.034368835489605225
23.52,-0.0364837646484375,-0.039486049336818943
23.525000000000002,-0.0708160400390625,-0.043560500826719251
23.530000000000001,-0.08477783203125,-0.049654027384301538
23.535,-0.08477783203125,-0.05848811330705854
23.539999999999999,-0.0720367431640625,-0.067096223883564787
23.545000000000002,-0.0746307373046875,-0.072948893249601049
23.550000000000001,-0.0834808349609375,-0.076426258981897713
23.555,-0.0987396240234375,-0.079733875697639109
23.559999999999999,-0.103851318359375,-0.084399575990338982
23.565000000000001,-0.0949249267578125,-0.089635998004617995
23.57,-0.0949249267578125,-0.093599076219384791
23.574999999999999,-0.0758514404296875,-0.094912927784534945
23.580000000000002,-0.08477783203125,-0.093333417840427035
23.585000000000001,-0.06951904296875,-0.089862151187749206
23.59,-0.03778076171875,-0.083640854127820671
23.594999999999999,-0.0276336669921875,-0.073114749618024832
23.600000000000001,-0.009857177734375,-0.059193427680477105
23.605,0.0472869873046875,-0.041426768891102493
23.609999999999999,0.11846923828125,-0.01567120470657796
23.615000000000002,0.146392822265625,0.019752658145933806
23.620000000000001,0.1565399169921875,0.059723041855075057
23.625,0.1985015869140625,0.098713977068778644
23.629999999999999,0.1832427978515625,0.13366404233306442
23.635000000000002,0.1806488037109375,0.16058579128510453
23.640000000000001,0.170501708984375,0.17717997040022737
23.645,0.1476898193359375,0.18352462000696568
23.650000000000002,0.11968994140625,0.17979316934535911
23.655000000000001,0.1248016357421875,0.16839481188031991
23.66,0.13372802734375,0.15492081195718699
23.664999999999999,0.1400604248046875,0.14426382290395454
23.670000000000002,0.129913330078125,0.13748671528649659
23.675000000000001,0.0980987548828125,0.13175659527597522
23.68,0.07269287109375,0.1230233092900543
23.684999999999999,0.1019134521484375,0.11196085437967668
23.690000000000001,0.080322265625,0.10232214618997076
23.695,0.0638427734375,0.093757946677523921
23.699999999999999,0.0791015625,0.085489949258710021
23.705000000000002,0.08673095703125,0.079892858057611843
23.710000000000001,0.1045074462890625,0.078870059191994288
23.715,0.0613250732421875,0.080285687492999275
23.719999999999999,0.0002899169921875,0.076659580536506344
23.725000000000001,-0.0200042724609375,0.06266339016095121
23.73,-0.0047454833984375,0.042165582422108043
23.734999999999999,-0.00726318359375,0.022608080237874917
23.740000000000002,-0.0161895751953125,0.0071817559251009522
23.745000000000001,-0.0250396728515625,-0.0047142260577161411
23.75,-0.00726318359375,-0.013087081088512465
23.754999999999999,-0.0085601806640625,-0.017010180403106777
23.760000000000002,-0.0200042724609375,-0.017848457557011088
23.765000000000001,-0.026336669921875,-0.018422727354009356
23.77,-0.018707275390625,-0.019521415371863325
23.775000000000002,-0.0314483642578125,-0.020851259714652598
23.780000000000001,-0.0352630615234375,-0.023048957023455684
23.785,-0.017486572265625,-0.025387605716137952
23.789999999999999,-0.0085601806640625,-0.025488097069461452
23.795000000000002,-0.04541015625,-0.024525605100541539
23.800000000000001,-0.049224853515625,-0.026382030772166064
23.805,-0.050445556640625,-0.03139050032285412
23.809999999999999,-0.0250396728515625,-0.036141570847412589
23.815000000000001,-0.0238189697265625,-0.037545309194464652
23.82,-0.0352630615234375,-0.036287051601096208
23.824999999999999,-0.0364837646484375,-0.035007647745733159
23.830000000000002,-0.0428924560546875,-0.034890136253257514
23.835000000000001,-0.03778076171875,-0.035777532241614354
23.84,-0.0606689453125,-0.037875299618386593
23.844999999999999,-0.0771484375,-0.042817410610082984
23.850000000000001,-0.06951904296875,-0.050470823435295423
23.855,-0.0441131591796875,-0.05692971880988501
23.859999999999999,-0.0390777587890625,-0.058681005733220631
23.865000000000002,-0.017486572265625,-0.055161229389969861
23.870000000000001,0.0181427001953125,-0.045830558804260124
23.875,0.0181427001953125,-0.031080456480881889
23.879999999999999,0.0231781005859375,-0.01451087187490108
23.885000000000002,0.0117340087890625,-0.00016733519752204842
23.890000000000001,0.016845703125,0.0098468616965761528
23.895,0.016845703125,0.015827631274217088
23.900000000000002,0.013031005859375,0.018780930037754037
23.905000000000001,-0.00604248046875,0.018468465615626806
23.91,-0.0250396728515625,0.013795374910776686
23.914999999999999,-0.0047454833984375,0.0061435510166822326
23.920000000000002,0.0117340087890625,0.00019498840668845732
23.925000000000001,-0.014892578125,-0.0025898853704015819
23.93,-0.05303955078125,-0.0067611580776718149
23.935000000000002,-0.065704345703125,-0.016176724873343398
23.940000000000001,-0.088592529296875,-0.030418232795863708
23.945,-0.1622161865234375,-0.05049764002981031
23.949999999999999,-0.293060302734375,-0.083627732621182851
23.955000000000002,-0.39849853515625,-0.13739550588039681
23.960000000000001,-0.3895721435546875,-0.20674392162563429
23.965,-0.3134307861328125,-0.27148635502462293
23.969999999999999,-0.2206573486328125,-0.3103000969904473
23.975000000000001,-0.0708160400390625,-0.31021500042111533
23.98,0.1489105224609375,-0.26277359433776915
23.984999999999999,0.3292694091796875,-0.16529051129847516
23.990000000000002,0.3216400146484375,-0.034759614824920154
23.995000000000001,0.29119873046875,0.094150152509751103
24,0.2784576416015625,0.19472691949431981
24.004999999999999,0.2187957763671875,0.25747786071370449
24.010000000000002,0.1844635009765625,0.28237014408988753
24.015000000000001,0.16668701171875,0.27730978238118648
24.02,0.1870574951171875,0.25616791210825801
24.025000000000002,0.1895751953125,0.23219374821184466
24.030000000000001,0.1641693115234375,0.21125051318888188
